Ob,W.P
256,0.3484477447961859
257,0.22262399247173043
258,0.5260723038915688
259,0.33414157160596847
260,0.15546984237775158
261,0.2800423749763462
262,0.47980402864816557
263,0.22142658595238712
264,0.22241789479953683
265,0.3221808402566616
266,0.49574820248308415
267,0.4528674839953729
268,0.5899894610364725
269,0.46362861432760943
270,0.33040756275812994
271,0.49890257904329927
272,0.4853903622465681
273,0.5816953031653344
274,0.3266012633085723
275,0.47945961848894386
276,0.5590557339784982
277,0.2831637660120263
278,0.4468338459721984
279,0.41971843487653215
280,0.27781985289623107
281,0.4927857785210389
282,0.4630535858846599
283,0.49258114821372045
284,0.3937041248446024
285,0.46653504397875145
286,0.5506053058998228
287,0.5383205127676742
288,0.36837444173614614
289,0.5254069422483072
290,0.4612083040773263
291,0.31584180003308115
292,0.6143887274291905
293,0.15347795491926464
294,0.2087352450410987
295,0.2077723197779725
296,0.37854234501698447
297,0.49822041812917595
298,0.1989834675238153
299,0.23022188117178333
300,0.3382536509347287
301,0.2843829092780634
302,0.13101967742409593
303,0.35768869674957127
304,0.5012705631126135
305,0.10187837901930308
306,0.0978043385674407
307,0.5330988580255331
308,0.2014155876357635
309,0.14987177755959175
310,0.31141048533881766
311,0.15742712289342653
312,0.5600151570698336
313,0.5186158317924389
314,0.26059377232567205
315,0.06827373402727366
316,0.6855066940971667
317,0.626471605865655
318,0.2946090637169574
319,0.205045830776328
320,0.4495214133589281
321,0.651333649409517
322,0.2598878685061848
323,0.5556671414732268
324,0.42151805114723395
325,0.43661558370451853
326,0.3782387049572292
327,0.28170627299177825
328,0.4513783507771332
329,0.5110014228793139
330,0.39896592457456703
331,0.3313694603816982
332,0.5885454167622237
333,0.1460407152078405
334,0.4744786274472139
335,0.37866127426384943
336,0.3348835933850432
337,0.48652823842852544
338,0.34671043093064347
339,0.12145230988250888
340,0.6605404761358995
341,0.49766824231404205
342,0.18142174828712354
343,0.3583551170198704
344,0.2005201519248005
345,0.18511528367083552
346,0.2791870591323196
347,0.24389980928378785
348,0.3321576949034917
349,0.5694094430634808
350,0.29598227559612167
351,0.06445094965685672
352,0.48634191348426437
353,0.32270382760659466
354,0.4848740576640743
355,0.5874106033459972
356,0.249736623576212
357,0.44235779259152713
358,0.18585641464371377
359,0.463634346912985
360,0.34504095018903774
361,0.5337179677897231
362,0.0826521100999078
363,0.29085748215522644
364,0.1299605359958808
365,0.1655559870598367
366,0.53115305973742
367,0.4043703244365586
368,0.315390546154281
369,0.498185053312519
370,0.6876196736199408
371,0.21826685825145414
372,0.1833937131870299
373,0.2721074370947773
374,0.25111842488737485
375,0.25232170096315965
376,0.5239519336651144
377,0.2576513335909566
378,0.33855185516158637
379,0.4603219377699248
380,0.2449040849463571
381,0.2139640551479287
382,0.5815262970228224
383,0.1743919803755267
384,0.5345837037567583
385,0.5418853179997357
386,0.2675784507541834
387,0.3116964712721981
388,0.4567656542597045
389,0.4705102589869113
390,0.4930824682901438
391,0.363933277663572
392,0.4672692210558449
393,0.4983182936295153
394,0.38295571348613555
395,0.3344416022844015
396,0.19558765388797122
397,0.3531139318893819
398,0.3680814770172439
399,0.31250852930579776
400,0.5007820982870023
401,0.3881808038268516
402,0.25634698550784696
403,0.5376002737958135
404,0.25579715963933447
405,0.24580004312507592
406,0.38034372695586927
407,0.332569819924892
408,0.1847122899815115
409,0.5982027791558951
410,0.19031273892888284
411,0.5211027480280586
412,0.1508579184924606
413,0.3067340055708676
414,0.4970738655926783
415,0.5086425948190518
416,0.17906934565533794
417,0.29826410200013287
418,0.25383384579096
419,0.4172795688037964
420,0.46784418759515917
421,0.5106979354855522
422,0.42571870934653294
423,0.6214640239597855
424,0.2695469382196613
425,0.42991250564866673
426,0.35400565136149886
427,0.1684027380079799
428,0.28363712106959194
429,0.18989107019987778
430,0.4837126581554497
431,0.29696238832942806
432,0.143150433284505
433,0.2853065097838883
434,0.18256374594419938
435,0.31559725575021824
436,0.5980822691333816
437,0.5920321322295168
438,0.10840664453950999
439,0.11549679740420304
440,0.24978810484518416
441,0.6409228431363665
442,0.6080198742045497
443,0.5742460078721828
444,0.643389168194484
445,0.2336153524769334
446,0.5277849419658194
447,0.4175785315049947
448,0.2709759781130058
449,0.38372199537830626
450,0.3993268840985497
451,0.3719683234731587
452,0.2560406272568291
453,0.4858411867853573
454,0.2555777138776224
455,0.5167459285015749
456,0.20208702682100718
457,0.45873344419985335
458,0.4781454511434273
459,0.32654661355626124
460,0.285241343815118
461,0.37944076293805584
462,0.06504673482944984
463,0.31728463246860716
464,0.288753185913181
465,0.23386433067950924
466,0.24806631239578986
467,0.29494179537947596
468,0.27781904811706254
469,0.27457011063389036
470,0.24317075563428314
471,0.24622246745369414
472,0.1545722972932258
473,0.2564319417205616
474,0.2761473247604802
475,0.1951524765166613
476,0.4054717742628584
477,0.5150669785290788
478,0.4615804119463479
479,0.47765366195727366
480,0.5218254010296806
481,0.21315665910286097
482,0.5074342361695033
483,0.2805911418927821
484,0.5380876546612301
485,0.5279522149183771
486,0.17074265567025076
487,0.4815760093993313
488,0.5814011570731804
489,0.5105716297421816
490,0.3452221269055399
491,0.3482838738968915
492,0.192557258438866
493,0.49340184004622206
494,0.4887064510383583
495,0.2887307183615235
496,0.3118657718598633
497,0.5615912509905561
498,0.3038590054781173
499,0.4686852890806337
500,0.5204896409448524
501,0.16887196038930136
502,0.5116267811131403
503,0.2028205255793865
504,0.442562058802451
505,0.2680584377707331
506,0.44415578339667644
507,0.5653658872829196
508,0.30555479980490374
509,0.1861995215326568
510,0.2542662649141996
511,0.10508267975184027
512,0.36599021129229314
513,0.28758337465145595
514,0.1883663945680336
515,0.17547605975566777
516,0.22459686030835524
517,0.49645878718413183
518,0.18722377980748134
519,0.4686777297530573
520,0.2227751193257767
521,0.3211774133722548
522,0.550172112586075
523,0.11768404969269658
524,0.6360993648255199
525,0.5607122682936214
526,0.32684275327270285
527,0.5953813701623147
528,0.457086985039698
529,0.031242497994368845
530,0.6081385732332955
531,0.44767658723786224
532,0.30700903543339575
533,0.257095098064278
534,0.6125675409317826
535,0.2024250285246381
536,0.44515409972990044
537,0.25425739495319044
538,0.16237358421548562
539,0.26861225115700327
540,0.5806992839959229
541,0.1901846092341905
542,0.20093591963319968
543,0.6070814508383051
544,0.5665011104889812
545,0.4620973859180767
546,0.2434148425000168
547,0.2880645347068945
548,0.13878194074139705
549,0.5550971546914776
550,0.6244641090369604
551,0.33880518401982035
552,0.521105234782842
553,0.5896627904487491
554,0.5098144263040643
555,0.35936191712575233
556,0.117872252216847
557,0.15549303497836897
558,0.2406810941190922
559,0.4831971029978758
560,0.5764962580921967
561,0.31087736065497723
562,0.25022180542046624
563,0.5301853052090622
564,0.550205925897696
565,0.1948087354093051
566,0.2469617832285117
567,0.3303921364857393
568,0.2523981329184689
569,0.2470761234748092
570,0.34602844807655886
571,0.10085161228730166
572,0.26505988044645795
573,0.2748454998467279
574,0.35670564614989997
575,0.4385506640025394
576,0.4693716804039263
577,0.28684768066488714
578,0.1433720191648703
579,0.2339712294317714
580,0.28461649228285285
581,0.2231417905215216
582,0.3230598471690428
583,0.28909362150772616
584,0.5871164763563627
585,0.5190859165351138
586,0.3507967997400984
587,0.19490905956170018
588,0.5140511722108604
589,0.09824544632264887
590,0.2974262230758158
591,0.5489526116851604
592,0.2769988613196882
593,0.12680069380856301
594,0.30658212412918395
595,0.07760927650966276
596,0.35879739909884967
597,0.23961768466987804
598,0.31117542949305527
599,0.24032733649524524
600,0.25126495343307365
601,0.21809057885277056
602,0.5524500025218866
603,0.49068381570506353
604,0.32638000819994806
605,0.5106208471994216
606,0.2443666060713141
607,0.3523144161291818
608,0.47766445915118716
609,0.3286257489917872
610,0.2178316334652664
611,0.25800252187584005
612,0.39274575737136674
613,0.34979766988274286
614,0.4573259132367597
615,0.24724278496021143
616,0.31659194166349686
617,0.36395325444582016
618,0.18814049895231338
619,0.5156612473483249
620,0.3285602580503265
621,0.330909860040153
622,0.291594383441453
623,0.5125157754869457
624,0.5671028616737206
625,0.27324728080757926
626,0.33822871507929697
627,0.10658442463593604
628,0.37857570442338906
629,0.3481185372802022
630,0.2051985401828076
631,0.5125079598395915
632,0.2811788464355549
633,0.26060347089415226
634,0.525433013960636
635,0.6124531382249794
636,0.19288118788813718
637,0.3124856191543679
638,0.46759980719797145
639,0.3507075558082071
640,0.16239723032851944
641,0.4411139755113198
642,0.2837874776658652
643,0.2529097368161006
644,0.4926796611465319
645,0.22933992685106885
646,0.3207151032915099
647,0.587181147283533
648,0.18046747509716268
649,0.4416595502106835
650,0.4446258445302714
651,0.44211388641609295
652,0.2686899627331003
653,0.4986051404579842
654,0.5235137587120661
655,0.3443178284880354
656,0.3339506075585663
657,0.28484344255269745
658,0.3042802968635686
659,0.30657312312654617
660,0.27679570519633667
661,0.2857756841801573
662,0.2954574835764192
663,0.3092831940890788
664,0.34372582249708783
665,0.2953114883381389
666,0.29521606968079284
667,0.3192269309676369
668,0.47715018590378533
669,0.4957440673258872
670,0.4424547016526761
671,0.3738499803258266
672,0.3671367632574959
673,0.3575738580095802
674,0.2563996543016138
675,0.32968575457179583
676,0.30366858799152197
677,0.5284075067418749
678,0.4789796173108096
679,0.44675589110438857
680,0.4526004825226554
681,0.3537647657147122
682,0.3440892922186882
683,0.38138335763648473
684,0.3617817032757681
685,0.5798668951090962
686,0.5499225511831076
687,0.45804652639598636
688,0.4603491935045274
689,0.4989861335467847
690,0.4601577601809485
691,0.43198714862014853
692,0.492801889244185
693,0.48345995914296724
694,0.4932648056243454
695,0.5130684352373092
696,0.5817141710281434
697,0.5399551937146502
698,0.5166581643137304
699,0.4535393680421238
700,0.5195777312612213
701,0.43768522025602985
702,0.45073853256732543
703,0.40909092158171156
704,0.4496206142024702
705,0.5898875553633672
706,0.5471788858647055
707,0.49602167360710847
708,0.6277941701388863
709,0.6539464387529675
710,0.6196194011335675
711,0.7121489571350826
712,0.4687762025841308
713,0.6088714120701596
714,0.526172205496855
715,0.6519287675997285
716,0.04487943683864987
717,0.04688391954755605
718,0.2135473353215795
719,0.09950208054754212
720,0.18879591098980292
721,0.13979477059453754
722,0.15637472852931505
723,0.2319824536354823
724,0.15953192311137004
725,0.1863282231568294
726,0.05475148857886941
727,0.19453634418040677
728,0.20109651001670364
729,0.18736269224681956
730,0.15713103528769679
731,0.186971661633943
732,0.20069185019467844
733,0.2122286733321625
734,0.20107843303386302
735,0.23727312514408072
736,0.21857421359186968
737,0.19250823938263123
738,0.19853014349166107
739,0.2568555022991287
740,0.27674687138869325
741,0.3330361133797748
742,0.2476847488320883
743,0.22373639307836024
744,0.21513081773000833
745,0.21988067178285442
746,0.16687556726213362
747,0.322071368070627
748,0.30528965800487967
749,0.2794091569746641
750,0.306294315658239
751,0.3123636350804966
752,0.26343259027402466
753,0.2352558920827691
754,0.27148468123924646
755,0.26067385172333807
756,0.42587740788872763
757,0.29549569015398264
758,0.28852481109729916
759,0.3041883340303176
760,0.27157958915645575
761,0.2716522614962986
762,0.5848940088290701
763,0.6505458335485963
764,0.7507585496927992
765,0.7159647401908525
766,0.6827241694649476
767,0.683999777593741
768,0.7189891275608848
769,0.6694503931756537
770,0.6686288410758221
771,0.5614403374824146
772,0.6101623182833431
773,0.5685253204409912
774,0.6904998217667206
775,0.5742099677868483
776,0.5952923231877247
777,0.8329101238259441
778,0.7417219562525957
779,0.6745476017684893
780,0.6668658786876966
781,0.6968045091264226
782,0.6719513014498095
783,0.6157934075641773
784,0.7089418683126595
785,0.6166128849372188
786,0.6687014553900911
787,0.6676877180589706
788,0.6866498892282431
789,0.6705888238770606
790,0.5993449308329344
791,0.5522168768233287
792,0.6588573235127134
793,0.7201158182542288
794,0.6774585920848524
795,0.5405552570626477
796,0.522714512135007
797,0.696175629588075
798,0.5604148076514242
799,0.5081866631370218
800,0.6002632534509791
801,0.6301415461383317
802,0.6114842518353472
803,0.5647634296050746
804,0.6399232010497495
805,0.8437081644821334
806,0.6256954284385488
807,0.5736656779128477
808,0.6949434992865106
809,0.7024345023998684
810,0.7716688058506379
811,0.5920358169725407
812,0.5351119813770855
813,0.6782168826180364
814,0.6264637340948712
815,0.7256080965343582
816,0.5506681838360719
817,0.7312632537756154
818,0.541327675818182
819,0.5339485754926423
820,0.6533150991120071
821,0.6556108964248457
822,0.5751630423591942
823,0.5539563107226503
824,0.6603134885818915
825,0.5422829454108581
826,0.5024876698211991
827,0.6686716239807229
828,0.5276219516518046
829,0.6507712948372698
830,0.5143288503816253
831,0.45199322188799496
832,0.6091893127113958
833,0.684000793403396
834,0.5179153424389515
835,0.7092471059484056
836,0.6018418643247138
837,0.24333748015382978
838,0.5964067480645787
839,0.5746295021347343
840,0.6686218157299649
841,0.5079526277703286
842,0.5818908523927246
843,0.5984525823421462
844,0.6464714247964526
845,0.7463928132824106
846,0.5790027783121168
847,0.6077485387539706
848,0.5251697974900043
849,0.34793640227170025
850,0.5896063045446914
851,0.7251649303821471
852,0.5909229315452652
853,0.6454368556810772
854,0.630734747015346
855,0.5607087488011807
856,0.5253629944639475
857,0.5933078777962015
858,0.5209762831864169
859,0.5778425089100929
860,0.4995089846327391
861,0.25275084873906195
862,0.6916482033388149
863,0.5409638057148577
864,0.5406623849862296
865,0.5877192852511379
866,0.4931967436671597
867,0.4737997586614327
868,0.5718713486982719
869,0.5684914311081283
870,0.43784826661495574
871,0.5636717416802031
872,0.5331393120426032
873,0.6474886347909126
874,0.5624179697869767
875,0.35879888984822367
876,0.4930469953614559
877,0.24362986113966556
878,0.627690967003494
879,0.7808441736607571
880,0.6530205969658015
881,0.6305438258355123
882,0.7211114608052233
883,0.6705902942682933
884,0.7251069342014754
885,0.6756226972181283
886,0.5368764022425123
887,0.7113941065479902
888,0.6703348734338764
889,0.5583450536664251
890,0.8097997254328565
891,0.7930860800453833
892,0.7165953225982992
893,0.7233697935973711
894,0.8527602212670287
895,0.6100752441816206
896,0.6080133997756372
897,0.7184582814259423
898,0.625866728471522
899,0.7701972520733815
900,0.6672598277211863
901,0.63956318992944206
902,0.5511794411551013
903,0.5557551255848067
904,0.7091021030941442
905,0.6304961350106949
906,0.611856520765829
907,0.5902535155461015
908,0.6562766711816657
909,0.5867227871957951
910,0.5698922853210499
911,0.6846642493245033
912,0.5569996129662173
913,0.6474441110096238
914,0.5884078730666924
915,0.6374965632410522
916,0.5955387697491434
917,0.5079135666056677
918,0.5688201982695484
919,0.5548275686003148
920,0.5502011450086428
921,0.5721609851914449
922,0.6171099621873881
923,0.561097855144393
924,0.6797228219240512
925,0.6082757732205003
926,0.350478911553758
927,0.7803300875498689
928,0.5448206400218134
929,0.6419159066498521
930,0.4545861459810489
931,0.7306938686226061
932,0.6356244341568311
933,0.5272989727843503
934,0.505988629759777
935,0.6850036636709166
936,0.3665064126298948
937,0.3899739161355627
938,0.6128483944949115
939,0.24306078373308548
940,0.3945390511427276
941,0.3816701313678019
942,0.6133175248925687
943,0.6280742334263454
944,0.3775034485793952
945,0.5606166953034356
946,0.6186142818118734
947,0.5426447113558702
948,0.32454046966781885
949,0.48976316186469215
950,0.5248578520288804
951,0.6249377119523989
952,0.5033712030392513
953,0.5814312152345162
954,0.5313993432587412
955,0.21232357502864999
956,0.5563651263582864
957,0.44921971573146435
958,0.6225663354550454
959,0.4417394646185257
960,0.5984745059926841
961,0.36896033822138724
962,0.5065359712376031
963,0.5634439804913447
964,0.4070744835732495
965,0.4870506392074393
966,0.5068548089777021
967,0.6055332187938604
968,0.47426438433193396
969,0.5653540799963455
970,0.5152193605180848
971,0.48625396612520017
972,0.45631149036251245
973,0.49202782782512205
974,0.5292110951486276
975,0.46411263961731053
976,0.2660267203338428
977,0.469128412862957
978,0.5238216316410479
979,0.4397664095693786
980,0.18276447601257179
981,0.278023861755987
982,0.34501870099197607
983,0.2909833830352176
984,0.49789065890239403
985,0.4804794001850796
986,0.4868603161894295
987,0.23737700512363208
988,0.2307130026879097
989,0.32807732657202016
990,0.21698472336304875
991,0.33907873635737595
992,0.27191685769832297
993,0.4843811183040604
994,0.29873465191363735
995,0.48875198913997464
996,0.31740563918474474
997,0.3372714913233999
998,0.240104688767673
999,0.21119475290959672
1000,0.25037174151981983
1001,0.3095921322798461
1002,0.1669303084897243
1003,0.24412530374002023
1004,0.2984813440924291
1005,0.5703628443240636
1006,0.22870696755020142
1007,0.44410219117712335
1008,0.4893876018400237
1009,0.281748236923803
1010,0.35692265854964983
1011,0.2603080869339766
1012,0.31861298958972273
1013,0.18303248751107304
1014,0.4938714866199471
1015,0.4457155348283294
1016,0.19613987977052072
1017,0.19346883634723577
1018,0.2638749089371011
1019,0.17847909492734254
1020,0.23859091137056687
1021,0.1880266361913967
1022,0.31330794151666863
1023,0.20655476218474977
1024,0.09214086985885722
1025,0.7120863535313756
1026,0.6821826817416271
1027,0.6233845015676046
1028,0.6598420486606041
1029,0.6699874776627511
1030,0.6238392564463571
1031,0.6468152856064955
1032,0.5860435616567677
1033,0.6458178181530666
1034,0.708405412966737
1035,0.6147741277909996
1036,0.647326396139385
1037,0.5500513710577938
1038,0.603215948954493
1039,0.5393523770511646
1040,0.5540439927384117
1041,0.6485189151061538
1042,0.7646730084855654
1043,0.4685162884437374
1044,0.7357780475517551
1045,0.6281476343524101
1046,0.5935640064852998
1047,0.7377358958993372
1048,0.7969271255603573
1049,0.6554348710053319
1050,0.5375330881451528
1051,0.6328528488595908
1052,0.5653389665513664
1053,0.6692112333482996
1054,0.25999660242164946
1055,0.4310935067152697
1056,0.22707481510516872
1057,0.2568788084092185
1058,0.44634523839104623
1059,0.25884036170074776
1060,0.2051951564608111
1061,0.47037766894091354
1062,0.3495833721247317
1063,0.3021036331952029
1064,0.2816362454259833
1065,0.18290668832283985
1066,0.2815496294225776
1067,0.2707894784262501
1068,0.33839858423553415
1069,0.26307131732484823
1070,0.2968388533343552
1071,0.2629520659328597
1072,0.41279392840248785
1073,0.32297736371190716
1074,0.3826361276494473
1075,0.3581718805962363
1076,0.324184710095188
1077,0.27054766835741334
1078,0.2561001848903458
1079,0.5302991235501392
1080,0.39961422657883083
1081,0.4142316112584005
1082,0.27892112194001784
1083,0.2242893075499199
1084,0.29427756069234756
1085,0.4359858610659757
1086,0.4676576240169126
1087,0.47932598415788596
1088,0.3191594352248074
1089,0.36520255256998224
1090,0.3611544209876346
1091,0.31160186904649134
1092,0.33707401800413117
1093,0.32989668562554453
1094,0.3377477005720875
1095,0.3056648825954116
1096,0.5323822895712162
1097,0.5400530406134136
1098,0.5769056876739223
1099,0.47738181229795695
1100,0.39340538367492356
1101,0.33697434346461125
1102,0.36641961694963965
1103,0.37105749530755205
1104,0.24745987921241833
1105,0.4735565166674712
1106,0.5047365860176121
1107,0.36847390172256894
1108,0.42394172776622346
1109,0.3359704967869469
1110,0.4088188319158349
1111,0.38868493928347936
1112,0.2805483418448197
1113,0.24255205109314124
1114,0.668091935627241
1115,0.6456879229842807
1116,0.5411865952003795
1117,0.5230040823755157
1118,0.476402387867922
1119,0.410093262096691
1120,0.37226506664188086
1121,0.34214395249525875
1122,0.15758188822254032
1123,0.5551738192790044
1124,0.5481597014963895
1125,0.48415663611102033
1126,0.48514001678352836
1127,0.40468945693324765
1128,0.6426251232183033
1129,0.48836592583341226
1130,0.5560028755175678
1131,0.5467626289403626
1132,0.499293916113791
1133,0.4603196597065019
1134,0.53690601836932
1135,0.33646290036562193
1136,0.6522370555383424
1137,0.5931756403588192
1138,0.5306677299752413
1139,0.5084695647566428
1140,0.5186330785501053
1141,0.6126048238352885
1142,0.5657811512882702
1143,0.5368855612263428
1144,0.5521783997720263
1145,0.5658660789356672
1146,0.5361608546361939
1147,0.7065896561124942
1148,0.5855326274146919
1149,0.6664647288125956
1150,0.6338025443366951
1151,0.5195522575709329
1152,0.5848249340830876
1153,0.6450894181621104
1154,0.5463037451316014
1155,0.6445196370001104
